time,ee_x,ee_y,ee_z,chassis_x,chassis_y,chassis_yaw
4.114054441452026,0.12276361351824755,0.10914993979109436,1.0899260231618029,0.0,0.0,0.0
4.119668483734131,0.12278868481451945,0.10914570076757023,1.0898824535303697,0.0,0.0,0.0
4.1262078285217285,0.12282657882742723,0.10913942395103411,1.0898282834696644,2.1693868253334826e-08,5.711558156241461e-08,-4.203657386854251e-22
4.131948471069336,0.12286648475688335,0.10913240679061788,1.0897758692205737,4.307101291739371e-08,1.0303770013098646e-07,7.072891702623803e-20
4.140979290008545,0.12290354648943981,0.10912523410349251,1.0897291088824086,6.653315637351777e-08,1.4151131554888254e-07,1.6246098522562007e-19
4.148331642150879,0.12293594303567831,0.10911818309930217,1.0896887714030727,9.119179393639135e-08,1.6861313693605136e-07,1.1309896315260242e-19
4.15673565864563,0.12296335088754637,0.10911137920794768,1.0896545107417865,1.1680508038407753e-07,1.8422547764506152e-07,6.291044083484585e-20
4.162124872207642,0.12298610347036923,0.10910487844963343,1.0896256371913493,1.4313425772454086e-07,1.8824659183052722e-07,1.0615609310932215e-20
4.169857025146484,0.1230049890801343,0.10909864063164275,1.0896013660814652,1.6996119020108517e-07,1.8065577943692352e-07,-3.111566901044679e-20
4.176812410354614,0.12302076690144578,0.1090928256498521,1.0895809539096533,1.9614815188424565e-07,1.5878597391298776e-07,2.0926982320113834e-20
4.183539628982544,0.12303369808129616,0.1090873264978249,1.0895638921528557,2.2128837925426202e-07,1.2139800156419212e-07,3.1045181108876715e-20
4.202682733535767,0.12304418274994619,0.10908212474133769,1.0895496558934925,2.466422148701203e-07,8.222242319526184e-08,-4.4475498839497785e-20
4.208707809448242,0.123041525137745,0.10907794601184438,1.0895404815988705,2.720439029586986e-07,3.28340849873602e-08,-4.677474326771488e-21
4.222145080566406,0.12300847400152985,0.10907770103872386,1.089539827965546,3.2157088217806317e-07,-4.728157781662904e-08,-7.875002451408633e-20
4.49543833732605,0.12294576775740018,0.10907388959516988,1.0895465480549464,4.679237151734204e-07,4.509471342670651e-07,-9.80861809855759e-20
4.49882435798645,0.12282237810167998,0.10907061080473465,1.089566030801881,6.884027729900804e-07,6.327655984169478e-07,-2.023147267145623e-19
4.53229022026062,0.12271173887109088,0.10905933799919289,1.0895846225084957,1.1233885010481104e-06,1.0278920063146375e-06,-1.6247148011624165e-19
4.548337697982788,0.12261274528827774,0.10904805492636246,1.0896012940758428,1.4969031351797324e-06,8.131546998107547e-07,-1.1394595825032098e-19
4.582198858261108,0.12252223210774832,0.10903792836744582,1.0896167166103154,1.889667185067156e-06,5.618040614596622e-07,-4.1715785293686435e-20
4.58507227897644,0.12243895951394261,0.10902939206876214,1.0896310935531337,2.2989888778431333e-06,2.9111573704953975e-07,-1.3393897682148396e-19
4.613123416900635,0.12237745719150783,0.1090280273500805,1.089641536130467,2.7236374714293798e-06,5.2417875830516185e-09,1.166045166665288e-19
4.62274169921875,0.12232526958044548,0.10902890388916348,1.089650490739908,3.117854859315496e-06,3.0660173730285833e-07,1.5096535793752669e-19
4.628735303878784,0.12226378729518421,0.109025385580242,1.0896613491753622,3.520046440206664e-06,6.583085070078371e-07,8.263745894435789e-20
4.64870285987854,0.12224095021224816,0.10902414448333408,1.0896653091196413,3.975471682011166e-06,4.2943442829759065e-07,1.4057148097179265e-19
4.654214143753052,0.12222860582997705,0.10902378685734214,1.089667673721657,4.279196972510847e-06,1.294522472328791e-07,1.7725967117930837e-19
4.659499883651733,0.12222143698299834,0.10902364607207901,1.0896691327242856,4.58170701392107e-06,-1.7545566109911778e-07,1.623036507284109e-19
4.671257495880127,0.12220124442940783,0.10901795055386171,1.0896733840944577,4.88280415012519e-06,-4.856674538531566e-07,7.477269846687745e-20
4.6754841804504395,0.12219439353122696,0.10901683669009465,1.0896747988379916,5.221793388204966e-06,-1.4375026724847245e-06,1.0127876397587261e-19
4.942958354949951,0.12219127938399568,0.10901633493161204,1.0896754934760315,5.526160250872818e-06,-1.8501240064450035e-06,1.2750433831566967e-19
4.948437929153442,0.12218994843285587,0.1090162047915387,1.0896758200790735,5.829785019597772e-06,-2.2634625011671266e-06,1.6607822397972154e-19
4.964011192321777,0.12218950281601663,0.10901618456556775,1.0896759487123011,6.1328018935832025e-06,-2.676061884972649e-06,2.2548198870356557e-19
4.980700492858887,0.12218946974914723,0.10901622036414091,1.089675986866546,6.435629862086097e-06,-3.0858956478955306e-06,1.7699280115995466e-19
5.0327794551849365,0.122189658520396,0.10901630955589955,1.0896759814898687,6.738270913487377e-06,-3.492750729260642e-06,8.179342272436069e-20
5.041734457015991,0.12218999878607574,0.10901643782163643,1.0896759470844601,7.040656525238821e-06,-3.897796769728241e-06,1.0230428534734343e-19
5.048685312271118,0.12219043126021674,0.10901658277354018,1.0896758915215914,7.342746862086344e-06,-4.3011513070430565e-06,7.092680002151699e-20
5.053953647613525,0.1221909149478038,0.10901673765396423,1.089675821534825,7.64459791008482e-06,-4.7023191880909286e-06,7.379279161532976e-21
5.059610366821289,0.12219141617839503,0.10901690186386867,1.0896757436604274,7.94627944004517e-06,-5.101007094036724e-06,-2.8909067282674195e-20
5.067279577255249,0.12219190721606395,0.10901707656743485,1.0896756636887788,8.247857965580807e-06,-5.49693722290568e-06,-9.598740361303529e-20
5.075551271438599,0.1221923663066621,0.10901726319871446,1.0896755863148546,8.549396699864909e-06,-5.889848658607915e-06,-1.0560417945150403e-19
5.082449436187744,0.12219277670487066,0.10901746302363723,1.0896755152273823,8.850955942297847e-06,-6.279494275351862e-06,-9.912880210910098e-20
5.089264154434204,0.12219312488333148,0.10901767712186293,1.089675453461576,9.152593596336435e-06,-6.665637702847417e-06,2.4599910228096503e-20
5.09624981880188,0.12219339965543126,0.1090179064112303,1.0896754035686496,9.454365726138869e-06,-7.048050440949851e-06,1.4712688465546777e-19
5.103464841842651,0.12219359182404878,0.1090181516646476,1.0896753676763908,9.756326978484786e-06,-7.426509513622559e-06,1.2104089354140956e-19
5.319620847702026,0.12219369326668873,0.10901841358818062,1.0896753476873,1.0058530958516917e-05,-7.800795414379134e-06,1.7981648119722984e-19
5.325109481811523,0.12219369720233861,0.10901869280998054,1.0896753452038537,1.0361030662714358e-05,-8.170690024215615e-06,1.7291605522606333e-19
