time,ee_x,ee_y,ee_z,chassis_x,chassis_y,chassis_yaw
5.590388774871826,0.12276361351824755,0.10914993979109436,1.0899260231618029,0.0,0.0,0.0
5.594133138656616,0.12278868481451945,0.10914570076757023,1.0898824535303697,0.0,0.0,0.0
5.601806640625,0.12282657882742723,0.10913942395103411,1.0898282834696644,2.1693868253334826e-08,5.711558156241461e-08,-4.203657386854251e-22
5.608355760574341,0.12286648475688335,0.10913240679061788,1.0897758692205737,4.307101291739371e-08,1.0303770013098646e-07,7.072891702623803e-20
5.615171670913696,0.12290354648943981,0.10912523410349251,1.0897291088824086,6.653315637351777e-08,1.4151131554888254e-07,1.6246098522562007e-19
5.626953601837158,0.12293594303567831,0.10911818309930217,1.0896887714030727,9.119179393639135e-08,1.6861313693605136e-07,1.1309896315260242e-19
5.633538246154785,0.12296335088754637,0.10911137920794768,1.0896545107417865,1.1680508038407753e-07,1.8422547764506152e-07,6.291044083484585e-20
5.640869617462158,0.12298610347036923,0.10910487844963343,1.0896256371913493,1.4313425772454086e-07,1.8824659183052722e-07,1.0615609310932215e-20
5.647647857666016,0.1230049890801343,0.10909864063164275,1.0896013660814652,1.6996119020108517e-07,1.8065577943692352e-07,-3.111566901044679e-20
5.655829191207886,0.12302076690144578,0.1090928256498521,1.0895809539096533,1.9614815188424565e-07,1.5878597391298776e-07,2.0926982320113834e-20
5.6624839305877686,0.12303369808129616,0.1090873264978249,1.0895638921528557,2.2128837925426202e-07,1.2139800156419212e-07,3.1045181108876715e-20
5.669403076171875,0.12304418274994619,0.10908212474133769,1.0895496558934925,2.466422148701203e-07,8.222242319526184e-08,-4.4475498839497785e-20
5.6758270263671875,0.123041525137745,0.10907794601184438,1.0895404815988705,2.720439029586986e-07,3.28340849873602e-08,-4.677474326771488e-21
5.701506614685059,0.12300847400152985,0.10907770103872386,1.089539827965546,3.2157088217806317e-07,-4.728157781662904e-08,-7.875002451408633e-20
5.709799766540527,0.12294576775740018,0.10907388959516988,1.0895465480549464,4.679237151734204e-07,4.509471342670651e-07,-9.80861809855759e-20
5.714078664779663,0.12282237810167998,0.10907061080473465,1.089566030801881,6.884027729900804e-07,6.327655984169478e-07,-2.023147267145623e-19
6.544929265975952,0.12271173887109088,0.10905933799919289,1.0895846225084957,1.1233885010481104e-06,1.0278920063146375e-06,-1.6247148011624165e-19
6.568933963775635,0.12261274528827774,0.10904805492636246,1.0896012940758428,1.4969031351797324e-06,8.131546998107547e-07,-1.1394595825032098e-19
6.6551673412323,0.12252223210774832,0.10903792836744582,1.0896167166103154,1.889667185067156e-06,5.618040614596622e-07,-4.1715785293686435e-20
6.704763650894165,0.12243895951394261,0.10902939206876214,1.0896310935531337,2.2989888778431333e-06,2.9111573704953975e-07,-1.3393897682148396e-19
6.835078239440918,0.12237745719150783,0.1090280273500805,1.089641536130467,2.7236374714293798e-06,5.2417875830516185e-09,1.166045166665288e-19
6.919508934020996,0.12232527037639174,0.10902890371871088,1.08965049051474,3.117854859315496e-06,3.0660173730285833e-07,1.5096535793752669e-19
6.929012298583984,0.12226378908642911,0.10902538520398901,1.08966134867209,3.5200464386291704e-06,6.583087310407035e-07,8.263987118894016e-20
6.93323016166687,0.12224095416238763,0.10902414364396655,1.0896653080215872,3.975471673440583e-06,4.294348168153567e-07,3.977017292501802e-20
6.947618722915649,0.12222861221692946,0.10902378551719696,1.0896676719590936,4.2791969509972794e-06,1.2945304147541207e-07,7.87942690191624e-21
6.952799558639526,0.12222144569429878,0.10902364426990829,1.0896691303314818,4.581706968615098e-06,-1.754545506372368e-07,5.776912566800369e-20
6.958369016647339,0.12220125524874781,0.10901794836476363,1.0896733811410717,4.882804081413912e-06,-4.856660842907166e-07,1.3825446936344516e-19
6.965790033340454,0.12219440618114766,0.10901683415468802,1.0896747953953716,5.221793124786406e-06,-1.4375018576323515e-06,1.1294278101631573e-19
6.974371671676636,0.12219129360223897,0.10901633209823744,1.0896754896136343,5.52615977534262e-06,-1.8501238158819518e-06,1.6137957036749645e-19
6.981423616409302,0.12218996401573087,0.10901620172057913,1.0896758158600277,5.829784315101852e-06,-2.263463012529413e-06,9.416058686934178e-20
6.988838195800781,0.12218951952962477,0.10901618130015144,1.089675944199379,6.1328007899403245e-06,-2.6760642268349794e-06,7.057866143537518e-20
7.015021800994873,0.12218948738568502,0.1090162169173208,1.0896759821074806,6.4356283547303906e-06,-3.085900173642621e-06,-6.026402975916973e-20
7.30501914024353,0.12218967694415277,0.10901630594938631,1.0896759765180648,6.738269038363766e-06,-3.4927566249842964e-06,-1.0766100683007711e-19
7.309765815734863,0.12219001788631387,0.10901643407926682,1.0896759419283768,7.040654297889527e-06,-3.8978039751288675e-06,-6.435780090786057e-20
7.374901533126831,0.12219045093920106,0.10901657891910171,1.0896758862082474,7.3427442951487384e-06,-4.301159789193226e-06,-2.5179276805300045e-19
7.422993183135986,0.12219093511633451,0.10901673370643512,1.0896758160887303,7.644594993464173e-06,-4.702329024298269e-06,-4.345405894011014e-19
7.428839683532715,0.12219143675868763,0.10901689783877981,1.089675738102905,7.946276161638037e-06,-5.101018344845512e-06,-4.258773844814744e-19
7.433796167373657,0.12219192814165702,0.10901707247764189,1.0896756580380464,8.247854313355163e-06,-5.496949949244076e-06,-3.6949017284766424e-19
7.440661907196045,0.1221923875213096,0.10901725905489439,1.0896755805863472,8.549392661736873e-06,-5.889862922196686e-06,-2.529727751593815e-19
7.457436561584473,0.12219279816130461,0.10901745883465251,1.0896755094340986,8.85095150604236e-06,-6.279510139045437e-06,-3.3485856045031206e-19
7.462875843048096,0.1221931465418867,0.1090176728950658,1.0896754476144557,9.15258874945237e-06,-6.665655231237149e-06,-3.754614105685334e-19
7.468619346618652,0.12219342148288787,0.10901790215270833,1.0896753976768856,9.454360455830682e-06,-7.048069700424548e-06,-1.8785764685018367e-19
7.480748653411865,0.12219361379261373,0.10901814737942872,1.0896753617477082,9.756321271597717e-06,-7.426530572667667e-06,-1.8760040748326605e-19
7.487517833709717,0.12219371535313768,0.10901840928040402,1.0896753417281895,1.0058524801464995e-05,-7.800818343939454e-06,-1.9888286652117529e-19
7.513844728469849,0.12219371938730024,0.10901868848304071,1.0896753392197647,1.0361024041351195e-05,-8.170714898343684e-06,-2.311696099223415e-19
7.72957181930542,0.1221936208100592,0.10901898551982415,1.0896753554321816,1.0663871654968296e-05,-8.536001897913598e-06,-1.8685842486456813e-19
7.733582258224487,0.12219341545304335,0.10901930089310545,1.089675391357972,1.0967120257228148e-05,-8.896459231442545e-06,-2.6657158322017577e-19
7.748029947280884,0.1221930998832786,0.10901963509508777,1.0896754478089072,1.1270822800544153e-05,-9.251863315516507e-06,-2.86893934383622e-19
7.774569034576416,0.12219267111779808,0.1090199886315751,1.0896755254776447,1.1575032857284971e-05,-9.601985663248834e-06,-2.3506883556419636e-19
7.787560701370239,0.12219212635130447,0.10902036204833303,1.08967562499569,1.187980492101479e-05,-9.946591515062222e-06,-3.249588488087838e-19
7.8170623779296875,0.1221914629555687,0.10902075593760785,1.0896757469265257,1.218519469742801e-05,-1.0285438527692506e-05,-3.9057033494028674e-19
7.822527885437012,0.12219067805353971,0.1090211709994973,1.0896758918312117,1.2491259359605098e-05,-1.0618275641858623e-05,-4.508325691683874e-19
7.826900482177734,0.1221897666757781,0.1090216083190655,1.089676059972113,1.2798057813818437e-05,-1.0944843159806508e-05,-4.523605499320141e-19
7.834325075149536,0.12218871956718423,0.10902206850319009,1.0896762528207014,1.3105653857967613e-05,-1.1264905958081862e-05,-5.37147254922073e-19
7.840841054916382,0.12218752858354537,0.10902255125113171,1.0896764722930847,1.3414124195130096e-05,-1.1578264971834379e-05,-4.824165622215694e-19
7.847885847091675,0.12218618659659236,0.10902305645312045,1.0896767201883104,1.3723543717459049e-05,-1.18847636778621e-05,-5.664887685868549e-19
7.872340440750122,0.12218468726347115,0.10902358433309639,1.0896769980709364,1.4033988864860062e-05,-1.2184210067483818e-05,-5.031224232473594e-19
7.877953767776489,0.12218302487295897,0.10902413545900483,1.089677307266752,1.4345538256707295e-05,-1.2476380614221591e-05,-5.265165648324247e-19
7.889004468917847,0.12221750343915228,0.10901965495297561,1.0896696212523627,1.465827317531778e-05,-1.276102204781522e-05,-4.860859710549079e-19
7.8985819816589355,0.12221003696546992,0.10901356144777863,1.0896712289776556,1.4838026462650018e-05,-1.3714797465533744e-05,-4.522616037350587e-19
8.187681198120117,0.1222074170955373,0.10901230803606027,1.0896717944922873,1.5174666345391151e-05,-1.4718414670856978e-05,-4.052270830329055e-19
8.204955339431763,0.12220442486770342,0.10901207673400637,1.08967251573572,1.547856900733912e-05,-1.5170912321732953e-05,-4.939399851731714e-19
8.232755422592163,0.12220114433267334,0.10901244756416671,1.0896733062355137,1.5784251732647284e-05,-1.5611301873164636e-05,-5.419735326965022e-19
8.289406061172485,0.12219770440483028,0.10901306839554416,1.089674117911413,1.609150398300091e-05,-1.603982087318444e-05,-6.006748672643763e-19
8.308523178100586,0.12219418902849295,0.10901380716415009,1.0896749269886783,1.6400292732239672e-05,-1.6456498661744465e-05,-5.616774482021588e-19
8.312326908111572,0.12219064495434445,0.10901461238345678,1.0896757228816003,1.671060477416429e-05,-1.6861325475833964e-05,-4.541541490284305e-19
8.318310976028442,0.122232734834829,0.10900884516718058,1.08966613874978,1.7022442591327497e-05,-1.7254256529301976e-05,-5.348248522789579e-19
8.325789213180542,0.12224341739470557,0.10900795227117607,1.0896636979397623,1.7172266937581066e-05,-1.844784942401514e-05,-5.930673726123856e-19
8.332037448883057,0.12224564117601525,0.10900739510481935,1.0896631001303874,1.7468726052459883e-05,-1.8916698059404263e-05,-5.890649409170418e-19
8.339168310165405,0.12224393540869588,0.10900741218536175,1.0896633726883473,1.7767638660767207e-05,-1.9367129180421757e-05,-6.113045225780469e-19
8.345890998840332,0.12224029230992511,0.1090077881005483,1.0896640694639297,1.8069337162351802e-05,-1.979869356753008e-05,-4.935658197020824e-19
8.355914831161499,0.12223564007744843,0.1090084151957361,1.0896649818219613,1.8373812026773512e-05,-2.0211551620349743e-05,-3.9624819862068194e-19
8.361360788345337,0.12223041339385855,0.10900923428216902,1.0896660123944852,1.8681082725385935e-05,-2.0605752960711407e-05,-3.0099184699296896e-19
8.368567943572998,0.1222248162823028,0.1090102095614387,1.08966711603361,1.8991190900319503e-05,-2.0981250328601433e-05,-3.397683208270108e-19
8.623409986495972,0.12222059327682432,0.10901107490568039,1.0896680295282914,1.930419459454218e-05,-2.1337914155771977e-05,-2.1349551448916075e-19
8.627800226211548,0.12221662369762842,0.10901196490690411,1.089668911160149,1.961076111701831e-05,-2.1716291771748577e-05,-3.140658680478213e-19
8.666907787322998,0.12221299627775283,0.10901283623764249,1.0896697204986545,1.9918864619683532e-05,-2.2083452120391878e-05,-2.451616467516503e-19
8.744292736053467,0.12221002976363479,0.1090135972359185,1.0896703762969546,2.0227390619871086e-05,-2.2444652869163957e-05,-2.183730992197841e-19
8.749194622039795,0.12220775943798447,0.10901420373085992,1.0896708603143874,2.053512571501097e-05,-2.2805076721919876e-05,-2.3454992170286674e-19
8.75982141494751,0.1222061309102536,0.10901466972320407,1.0896711864617818,2.084220106983555e-05,-2.3163535377102665e-05,-2.677384852221253e-19
8.767229795455933,0.12220503707396191,0.10901502637393838,1.089671383649591,2.114873078590834e-05,-2.35199666773836e-05,-1.7066857111706668e-19
8.772114276885986,0.12220437617983083,0.10901530275332691,1.089671479262411,2.1454806845486204e-05,-2.38743193000764e-05,-1.888776296029551e-19
8.781250953674316,0.12220405581353339,0.10901552233630046,1.0896714975491404,2.176049979117388e-05,-2.4226559323973108e-05,1.1036848286168438e-20
8.78619122505188,0.1222039981602887,0.10901570275504191,1.0896714583869915,2.206586451298999e-05,-2.4576667248896147e-05,6.889362445340292e-20
8.803554773330688,0.12220413354764646,0.10901585730840455,1.0896713789239578,2.2370943433952953e-05,-2.4924637493628267e-05,6.085139453027195e-20
8.808684587478638,0.12220440155772264,0.10901599470433497,1.089671273413555,2.2675770100396324e-05,-2.5270476435757735e-05,4.361794421805815e-20
8.81829047203064,0.12220474628732077,0.10901612115106145,1.0896711539275425,2.2980371560122863e-05,-2.561415353600547e-05,4.718677576381475e-20
9.074575185775757,0.12220512532399504,0.10901624437050979,1.0896710301763446,2.328478047943246e-05,-2.595567919636198e-05,9.052502023336542e-21
9.078950643539429,0.12220552423684011,0.1090163683358702,1.0896709064411703,2.358903711601834e-05,-2.6295173856606373e-05,-6.945356303041322e-20
