time,ee_x,ee_y,ee_z,chassis_x,chassis_y,chassis_yaw
5.142757415771484,0.12276361351824755,0.10914993979109436,1.0899260231618029,0.0,0.0,0.0
5.154753684997559,0.12278868481451945,0.10914570076757023,1.0898824535303697,0.0,0.0,0.0
5.157353639602661,0.12282657882742723,0.10913942395103411,1.0898282834696644,2.1693868253334826e-08,5.711558156241461e-08,-4.203657386854251e-22
5.165279150009155,0.12286648475688335,0.10913240679061788,1.0897758692205737,4.307101291739371e-08,1.0303770013098646e-07,7.072891702623803e-20
5.174071311950684,0.12290354648943981,0.10912523410349251,1.0897291088824086,6.653315637351777e-08,1.4151131554888254e-07,1.6246098522562007e-19
5.181055545806885,0.12293594303567831,0.10911818309930217,1.0896887714030727,9.119179393639135e-08,1.6861313693605136e-07,1.1309896315260242e-19
5.189555406570435,0.12296335088754637,0.10911137920794768,1.0896545107417865,1.1680508038407753e-07,1.8422547764506152e-07,6.291044083484585e-20
5.197582960128784,0.12298610347036923,0.10910487844963343,1.0896256371913493,1.4313425772454086e-07,1.8824659183052722e-07,1.0615609310932215e-20
5.202374458312988,0.1230049890801343,0.10909864063164275,1.0896013660814652,1.6996119020108517e-07,1.8065577943692352e-07,-3.111566901044679e-20
5.210215330123901,0.12302076690144578,0.1090928256498521,1.0895809539096533,1.9614815188424565e-07,1.5878597391298776e-07,2.0926982320113834e-20
5.21838641166687,0.12303369808129616,0.1090873264978249,1.0895638921528557,2.2128837925426202e-07,1.2139800156419212e-07,3.1045181108876715e-20
5.226474046707153,0.12304418274994619,0.10908212474133769,1.0895496558934925,2.466422148701203e-07,8.222242319526184e-08,-4.4475498839497785e-20
5.234046936035156,0.123041525137745,0.10907794601184438,1.0895404815988705,2.720439029586986e-07,3.28340849873602e-08,-4.677474326771488e-21
5.244869232177734,0.12300847400152985,0.10907770103872386,1.089539827965546,3.2157088217806317e-07,-4.728157781662904e-08,-7.875002451408633e-20
5.252319812774658,0.12294582695446608,0.10907315118335177,1.0895467143215005,4.679237151734204e-07,4.509471342670651e-07,-9.80861809855759e-20
5.55786395072937,0.12282239867078634,0.10906835141854464,1.0895668543038899,6.843723125414822e-07,5.940877531342171e-07,-1.9951583671347856e-19
5.598185777664185,0.1227127410682356,0.10905532498825933,1.0895860367430423,1.1014377313630041e-06,8.235941320700806e-07,-1.8121011878122658e-19
5.6478307247161865,0.1226093944486373,0.10904216559022763,1.089604907601239,1.4495773763447659e-06,3.337904729106618e-07,-1.199600872889913e-19
5.672995567321777,0.12251268810483895,0.10903017638741846,1.089622929560531,1.8198977853539298e-06,-1.7830155982669642e-07,-1.2496705093222116e-20
5.699022531509399,0.1224285732022879,0.10902002920844986,1.0896379494307935,2.2090081909427437e-06,-7.049511599842797e-07,-6.092327257959447e-20
5.720338582992554,0.12236630715975648,0.10901731281493206,1.089648530178662,2.6139300792656694e-06,-1.2814614489533956e-06,-1.3762393919378125e-19
5.725697755813599,0.12231366454292979,0.10901686935089454,1.0896573983749822,2.9975151471336983e-06,-1.278700102950387e-06,-7.384887431976471e-20
5.7317938804626465,0.12226716383364417,0.10901769686478836,1.0896652194721832,3.3894657532089894e-06,-1.2524079737453296e-06,-7.378512434234908e-20
5.738237619400024,0.12223263368799599,0.10901850525191284,1.0896702038823227,3.7896818011987536e-06,-1.2083416053955135e-06,-1.0821113497356659e-19
5.745672702789307,0.12221948511348323,0.10901743742347575,1.0896722961584904,4.183249302934713e-06,-1.2277869592930829e-06,-1.808510549147054e-19
5.767838716506958,0.1222118831216023,0.1090165216672028,1.0896738897049905,4.474342834826847e-06,-1.7418104901874106e-06,-1.7158978523014642e-19
5.7760655879974365,0.12220704378339893,0.10901542952630369,1.0896751114451417,4.764209351413681e-06,-2.2818725802273557e-06,-1.7400434993888213e-19
6.064523220062256,0.12220375495746381,0.10901423980612703,1.0896760641486642,5.052921758135502e-06,-2.84481793358651e-06,-2.1873640622978075e-19
6.070045232772827,0.12220138477126813,0.1090130034949899,1.089676828473015,5.340759311989679e-06,-3.428671789079551e-06,-1.8942347580248246e-19
6.084003210067749,0.12219954930454265,0.10901172368499326,1.0896774545405927,5.627991315801707e-06,-4.031650972889766e-06,-3.992685517482447e-20
6.140401840209961,0.12219795266409635,0.10901042948618417,1.089677998348033,5.915184238792757e-06,-4.650128613702129e-06,-1.2338783324326451e-19
6.167611837387085,0.12219638575326658,0.10900922323665528,1.0896785293610816,6.202806163163107e-06,-5.281687092294239e-06,-1.7416437843519372e-19
6.175720453262329,0.1221948070881386,0.10900811415872788,1.0896790593857377,6.49076962293199e-06,-5.928337898811227e-06,-1.0287764210426189e-19
6.188820123672485,0.12219316924868527,0.10900706731974609,1.0896795888001851,6.7790109032928964e-06,-6.589932156197254e-06,-6.729969885070337e-20
6.200153350830078,0.12219143478340508,0.10900607034868591,1.0896801223593755,7.067695823439222e-06,-7.265069692862626e-06,-5.1431642998288665e-20
6.203650236129761,0.12218956031015545,0.10900512257016133,1.0896806680432078,7.35699194223554e-06,-7.95316534521434e-06,2.5608158866746412e-20
6.210929870605469,0.12218752892844355,0.10900421838760442,1.0896812298651448,7.647088576825651e-06,-8.65336359357589e-06,-3.207013802948509e-20
6.22119927406311,0.12218533744046636,0.10900334668026232,1.0896818099503447,7.93804100387307e-06,-9.36569854136279e-06,-1.1744536504311017e-19
6.2276506423950195,0.12218298561773498,0.1090025007546253,1.0896824094936415,8.22986609422849e-06,-1.0090322725866786e-05,-1.6917072774207331e-19
6.234580993652344,0.12218047252673109,0.10900167461149515,1.0896830298266542,8.52260476708321e-06,-1.0827565174407698e-05,-1.5677540741948241e-19
6.2425642013549805,0.12217779612883833,0.10900086238331823,1.089683672492597,8.816299610446382e-06,-1.1577839200004395e-05,-1.3137563154054024e-19
6.476720809936523,0.12217495342350065,0.10900005832641409,1.089684339166223,9.110996302212533e-06,-1.2341629346064272e-05,-2.2323340733516264e-19
6.513065576553345,0.12217194044362913,0.10899925687355974,1.0896850316269397,9.406742962192032e-06,-1.3119492387518522e-05,-1.6684641736846283e-19
6.51824688911438,0.12215841793401738,0.1089946046877712,1.0896876359817433,9.703590562580743e-06,-1.3912056082653205e-05,-2.517891087461157e-19
6.531191110610962,0.12218484536331917,0.10900620495804818,1.0896816386910058,1.002638701370037e-05,-1.5251150595933707e-05,-3.3228438361814176e-19
6.5485687255859375,0.12219027867110632,0.10900726931588826,1.089680800775779,1.0261002360727122e-05,-1.4593614984848915e-05,-3.3139693188555563e-19
6.6066505908966064,0.12219050738057026,0.1090072627293776,1.0896811252656131,1.0551964285629945e-05,-1.5211840220757876e-05,-3.640999982770409e-19
6.610738277435303,0.12218857451132772,0.10900653782465954,1.0896819062508214,1.0843617935947883e-05,-1.5839987124471392e-05,-3.5580972613232404e-19
6.618372678756714,0.12222118481712158,0.10900154875019437,1.0896746264279111,1.1136205251900823e-05,-1.647649117646469e-05,-2.517343059419606e-19
6.625012159347534,0.12222937568254118,0.10899950573573784,1.0896729242653602,1.1309496224220934e-05,-1.764814223693238e-05,-3.1562715473348016e-19
6.636013746261597,0.12223176571935379,0.10899752107683268,1.0896724873789152,1.1589478699461591e-05,-1.8364007232943037e-05,-2.9568976218451856e-19
6.640464544296265,0.12223184640547101,0.10899584481786921,1.0896725594860603,1.1868711197803881e-05,-1.9089790075152928e-05,-2.5520370919925087e-19
6.648717880249023,0.12223109301243892,0.10899437416609352,1.089672808548508,1.2147528214543495e-05,-1.9823952405620196e-05,-1.1113197553838505e-19
6.653765916824341,0.1222292069823643,0.10899318279658414,1.0896734900114726,1.2425957602546272e-05,-2.0565636021105978e-05,-1.9428823360659648e-19
6.660376787185669,0.12222672725710684,0.10899223508572387,1.0896743387121501,1.2701891358633673e-05,-2.1329368157580605e-05,-1.2028556671429633e-19
6.66749382019043,0.12222405935938285,0.10899146066844563,1.0896752132720553,1.2978456102391171e-05,-2.2095622923654862e-05,-1.5471579924756802e-19
6.947943925857544,0.1222213989359958,0.10899082633945463,1.0896760557479261,1.3255595598847317e-05,-2.28638982726348e-05,-1.4558570477414624e-19
6.975573778152466,0.12221883488914347,0.1089903088527463,1.089676844571236,1.353326963000335e-05,-2.363373186912805e-05,-7.716702930006368e-20
7.025404453277588,0.12221640409627117,0.10898989075637044,1.0896775739120803,1.3811441749473044e-05,-2.44047034018803e-05,6.521590512848767e-21
